CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.289924, -94.800042, 0
29.293462, -94.787532, 0
29.26034, -94.840322, 2
29.285657, -94.809341, 0
29.253833, -94.870507, 2
29.29813, -94.810326, 0
29.300935, -94.784181, 0
29.300935, -94.784181, 0
29.292238, -94.813761, 0
29.291699, -94.804353, 0
29.291699, -94.804353, 0
29.295064, -94.786033, 0
29.282828, -94.821808, 2
29.287553, -94.817012, 2
29.281896, -94.819695, 2
29.288686, -94.827257, 2
29.31662, -94.771588, 0
29.302071, -94.780816, 0
29.302071, -94.780816, 0
29.296831, -94.792647, 0
29.300151, -94.778459, 0
29.283317, -94.808153, 0
29.287233, -94.800014, 0
29.286104, -94.819014, 2
29.295678, -94.817094, 0
29.285877, -94.817554, 2
29.323381, -94.742756, 0
29.286761, -94.802022, 0
29.294192, -94.808899, 0
29.293531, -94.797977, 0
29.284146, -94.816918, 2
29.297104, -94.811606, 0
29.298548, -94.8175, 0
29.304703, -94.775369, 0
29.289954, -94.805586, 0
29.289954, -94.805586, 0
29.277227, -94.829765, 2
29.290608, -94.798175, 0
29.283163, -94.816944, 2
29.294006, -94.79217, 0
29.286245, -94.804015, 0
29.305593, -94.787446, 0
29.305593, -94.787446, 0
29.299429, -94.786346, 0
29.274437, -94.825754, 2
29.307613, -94.777277, 0
29.301738, -94.784732, 0
29.281914, -94.824093, 2
29.28251, -94.823047, 2
29.298589, -94.80598, 0
29.300287, -94.78677, 0
29.290607, -94.798174, 0
29.286807, -94.809087, 0
29.287379, -94.837619, 2
29.307664, -94.777481, 0
29.275344, -94.832604, 2
29.286883, -94.821449, 2
29.287065, -94.802109, 0
29.287065, -94.802109, 0
29.283156, -94.823039, 2
29.29769, -94.793033, 0
29.319699, -94.770917, 0
29.286918, -94.807736, 0
29.286676, -94.821695, 2
29.264144, -94.868065, 2
29.282245, -94.820717, 2
29.305606, -94.785321, 0
29.285283, -94.814949, 2
29.30163, -94.790651, 0
29.298005, -94.808233, 0
29.3078, -94.774405, 0
29.294363, -94.817886, 2
29.285015, -94.817226, 2
29.304586, -94.786555, 0
29.304586, -94.786555, 0
29.289309, -94.806904, 0
29.305102, -94.77485, 0
29.299457, -94.786249, 0
29.289544, -94.792661, 0
29.294801, -94.794927, 0
29.299399, -94.790205, 0
29.282317, -94.823741, 2
29.300933, -94.784167, 0
29.288526, -94.799125, 0
29.301782, -94.781021, 0
29.282394, -94.81266, 2
29.284957, -94.864757, 2
29.276983, -94.833419, 2
29.306989, -94.776336, 0
29.306989, -94.776336, 0
29.297377, -94.817792, 0
29.289188, -94.817922, 2
29.315793, -94.77033, 0
29.294249, -94.787392, 0
29.287538, -94.804013, 0
29.287538, -94.804013, 0
29.296583, -94.795706, 0
29.291307, -94.818749, 2
29.266192, -94.840226, 2
29.299168, -94.787368, 0
29.281599, -94.824929, 2
29.291294, -94.793219, 0
29.278639, -94.828265, 2
29.289041, -94.807845, 0
29.289041, -94.807845, 0
29.289041, -94.807845, 0
29.293561, -94.788676, 0
29.29226, -94.803884, 0
29.294993, -94.793333, 0
29.27749, -94.830619, 2
29.283643, -94.818683, 2
29.306978, -94.776346, 0
29.2903, -94.806664, 0
29.281347, -94.823932, 2
29.294727, -94.818012, 2
29.293791, -94.808896, 0
29.296575, -94.812638, 0
29.284229, -94.821737, 2
29.281439, -94.822338, 2
29.288499, -94.809476, 0
29.282737, -94.805921, 0
29.290608, -94.799453, 0
29.290608, -94.799453, 0
29.293102, -94.78818, 0
29.298663, -94.783165, 0
29.298663, -94.783165, 0
29.293096, -94.791026, 0
29.307305, -94.780338, 0
29.287738, -94.795911, 0
29.287738, -94.795911, 0
29.289658, -94.826771, 2
29.289658, -94.826771, 2
29.284674, -94.822207, 2
29.307776, -94.776059, 0
29.307776, -94.776059, 0
29.281489, -94.819585, 2
29.285745, -94.812264, 2
29.288625, -94.828535, 2
29.289238, -94.825159, 2
29.28737, -94.804528, 0
29.28737, -94.804528, 0
29.316078, -94.770416, 0
29.296822, -94.782877, 0
29.296822, -94.782877, 0
29.300726, -94.781346, 0
29.296483, -94.801329, 0
29.323176, -94.743143, 0
29.286534, -94.805053, 0
29.286534, -94.805053, 0
29.282693, -94.810298, 0
29.296548, -94.78766, 0
29.296548, -94.78766, 0
29.290915, -94.794648, 0
29.290915, -94.794648, 0
29.28431, -94.814995, 2
29.292237, -94.809195, 0
29.288228, -94.79643, 0
29.298432, -94.796961, 0
29.296008, -94.793409, 0
29.292553, -94.812532, 0
29.303008, -94.779789, 0
29.28199, -94.823981, 2
29.28199, -94.823981, 2
29.307072, -94.77992, 0
29.294914, -94.792504, 0
29.296529, -94.78768, 0
29.282951, -94.820259, 2
29.297306, -94.793824, 0
29.297306, -94.793824, 0
29.296147, -94.793667, 0
29.296147, -94.793667, 0
29.285823, -94.805679, 0
29.291024, -94.801577, 0
29.300618, -94.778077, 0
29.288241, -94.809366, 0
29.294835, -94.810875, 0
29.284385, -94.818359, 2
29.284385, -94.818359, 2
29.260823, -94.846803, 2
29.285947, -94.809446, 0
29.299838, -94.782131, 0
29.291505, -94.794818, 0
29.291505, -94.794818, 0
29.284891, -94.816425, 2
29.288223, -94.796426, 0
29.29602, -94.793412, 0
29.261272, -94.847129, 2
29.294739, -94.794506, 0
29.294739, -94.794506, 0
29.306817, -94.777204, 0
29.288184, -94.805043, 0
29.286102, -94.822687, 2
29.305822, -94.784477, 0
29.290389, -94.790979, 0
29.300125, -94.783626, 0
29.286028, -94.806049, 0
29.290557, -94.810362, 0
29.297365, -94.808443, 0
29.294858, -94.817525, 2
29.297188, -94.787582, 0
29.30706, -94.779947, 0
29.287823, -94.796452, 0
29.284605, -94.818681, 2
29.284605, -94.818681, 2
29.293293, -94.787031, 0
29.281186, -94.828473, 2
29.281159, -94.824567, 2
29.245809, -94.893538, 2
29.302058, -94.803776, 0
29.285117, -94.820278, 2
29.292393, -94.802288, 0
29.292393, -94.802288, 0
29.281131, -94.823456, 2
29.284334, -94.819751, 2
29.284334, -94.819751, 2
29.284334, -94.819751, 2
29.316234, -94.770282, 0
29.286916, -94.80772, 0
29.285887, -94.80943, 0
29.28255, -94.818126, 2
29.298216, -94.784729, 0
29.290642, -94.805262, 0
29.30599, -94.785145, 0
29.306091, -94.777224, 0
29.280783, -94.833994, 2
29.290393, -94.793982, 0
29.295731, -94.785814, 0
29.293171, -94.807918, 0
29.292853, -94.79754, 0
29.30713, -94.779683, 0
29.290176, -94.808236, 0
29.293925, -94.787598, 0
29.288875, -94.798863, 0
29.288875, -94.798863, 0
29.2964, -94.793499, 0
29.307786, -94.776071, 0
29.283165, -94.816958, 2
29.30105, -94.777584, 0
29.284706, -94.806558, 0
29.288923, -94.795001, 0
29.293778, -94.798198, 0
29.299174, -94.787366, 0
29.299174, -94.787366, 0
29.300379, -94.782759, 0
29.287627, -94.799982, 0
29.28738, -94.803315, 0
29.287568, -94.807517, 0
29.284564, -94.821248, 2
29.286224, -94.809596, 0
29.287617, -94.807617, 0
29.290551, -94.805658, 0
29.283054, -94.811663, 2
29.283054, -94.811663, 2
29.290772, -94.813205, 0
29.290772, -94.813205, 0
29.299432, -94.790111, 0
29.308692, -94.785602, 0
29.308692, -94.785602, 0
29.308692, -94.785602, 0
29.30004, -94.785118, 0
29.30004, -94.785118, 0
29.306829, -94.779228, 0
29.300153, -94.778453, 0
29.308755, -94.781746, 0
29.28666, -94.820583, 2
29.28666, -94.820583, 2
29.293668, -94.861365, 2
29.28709, -94.799953, 0
29.271917, -94.836805, 2
29.284342, -94.81975, 2
29.300367, -94.780235, 0
29.285927, -94.827272, 2
29.281097, -94.822824, 2
29.29949, -94.782442, 0
29.296352, -94.79917, 0
29.308435, -94.774489, 0
29.28799, -94.802108, 0
29.28799, -94.802108, 0
29.305666, -94.78283, 0
29.28267, -94.811483, 2
29.285721, -94.821239, 2
29.292419, -94.792655, 0
29.291417, -94.790147, 0
29.291417, -94.790147, 0
29.291417, -94.790147, 0
29.28694, -94.799882, 0
29.297727, -94.792905, 0
29.297727, -94.792905, 0
29.297727, -94.792905, 0
29.297405, -94.784237, 0
29.279932, -94.818691, 2
29.283781, -94.818746, 2
29.265016, -94.848849, 2
29.297822, -94.807939, 0
29.28911, -94.807479, 0
29.28911, -94.807479, 0
29.316294, -94.771136, 0
29.294832, -94.785847, 0
29.281661, -94.820504, 2
29.281661, -94.820504, 2
29.289722, -94.810072, 0
29.289737, -94.806282, 0
29.284804, -94.823661, 2
29.287571, -94.832137, 2
29.290857, -94.804597, 0
29.287028, -94.808044, 0
29.276929, -94.848478, 2
29.292231, -94.813626, 0
29.292231, -94.813626, 0
29.300896, -94.7807, 0
29.286121, -94.827014, 2
29.299044, -94.778999, 0
29.299044, -94.778999, 0
29.260339, -94.84032, 2
29.260339, -94.84032, 2
29.296867, -94.78526, 0
29.308347, -94.78212, 0
29.296538, -94.793032, 0
29.300932, -94.785452, 0
29.304365, -94.790345, 0
29.286177, -94.80432, 0
29.304914, -94.774622, 0
29.299464, -94.789759, 0
29.315767, -94.77046, 0
29.299224, -94.781165, 0
29.282901, -94.816776, 2
29.200899, -94.943969, 3
29.200899, -94.943969, 3
29.253308, -94.870572, 2
29.103181, -95.098294, 1
29.29861, -94.783397, 0
29.291098, -94.799888, 0
29.291836, -94.791494, 0
29.291055, -94.796712, 0
29.318513, -94.749965, 0
29.299455, -94.78624, 0
29.299455, -94.78624, 0
29.315388, -94.770791, 0
29.285194, -94.800971, 0
29.297629, -94.787056, 0
29.304922, -94.784347, 0
29.293908, -94.785687, 0
29.293908, -94.785687, 0
29.297006, -94.808338, 0
29.288626, -94.828534, 2
29.308401, -94.778283, 0
29.291495, -94.80336, 0
29.291495, -94.80336, 0
29.297475, -94.784397, 0
29.282317, -94.816573, 2
29.253169, -94.87057, 2
29.294922, -94.806364, 0
29.307037, -94.779905, 0
29.300599, -94.778179, 0
29.295594, -94.79119, 0
29.289925, -94.800065, 0
29.289925, -94.800065, 0
29.292223, -94.817321, 2
29.285647, -94.799101, 0
29.285647, -94.799101, 0
29.258779, -94.846218, 2
29.285358, -94.80134, 0
29.297312, -94.793822, 0
29.285906, -94.812659, 2
29.295261, -94.815931, 0
29.291358, -94.800495, 0
29.291358, -94.800495, 0
29.297524, -94.782744, 0
29.294633, -94.786595, 0
29.313258, -94.773781, 0
29.294973, -94.81795, 2
29.291334, -94.86134, 2
29.286885, -94.800241, 0
29.306185, -94.776847, 0
29.239609, -94.878079, 2
29.287465, -94.806571, 0
29.283097, -94.808883, 0
29.274279, -94.82896, 2
29.274279, -94.82896, 2
29.274279, -94.82896, 2
29.282789, -94.82438, 2
29.282789, -94.82438, 2
29.287037, -94.800283, 0
29.297827, -94.804121, 0
29.274366, -94.843358, 2
29.286755, -94.802028, 0
29.28589, -94.806598, 0
29.293622, -94.787912, 0
29.302965, -94.780076, 0
29.281097, -94.822819, 2
29.299963, -94.789603, 0
29.291308, -94.811168, 0
29.288059, -94.795648, 0
29.291582, -94.793924, 0
29.301116, -94.798954, 0
29.295603, -94.817334, 2
29.288035, -94.794686, 0
29.282756, -94.805901, 0
29.284298, -94.818667, 2
29.281492, -94.819584, 2
29.266104, -94.840196, 2
29.297265, -94.804678, 0
29.308439, -94.774493, 0
29.305855, -94.775099, 0
29.306218, -94.774023, 0
29.306218, -94.774023, 0
29.281846, -94.818436, 2
29.286844, -94.801642, 0
29.286844, -94.801642, 0
29.280285, -94.82625, 2
29.280285, -94.82625, 2
29.280285, -94.82625, 2
29.289141, -94.792989, 0
29.287551, -94.806328, 0
29.307586, -94.777788, 0
29.302484, -94.779561, 0
29.307193, -94.786589, 0
29.294503, -94.78786, 0
29.30515, -94.776143, 0
29.289981, -94.796881, 0
29.289981, -94.796881, 0
29.286865, -94.80528, 0
29.287385, -94.803309, 0
29.255495, -94.867495, 2
29.283157, -94.823047, 2
29.275882, -94.823821, 2
29.281428, -94.823585, 2
29.29267, -94.817167, 2
29.271733, -94.837273, 2
29.284407, -94.801329, 0
29.299174, -94.790874, 0
29.293181, -94.809958, 0
29.303959, -94.784256, 0
29.308484, -94.785273, 0
29.282571, -94.818016, 2
29.282571, -94.818016, 2
29.293393, -94.787732, 0
29.293393, -94.787732, 0
29.306852, -94.779226, 0
29.298386, -94.786684, 0
29.298386, -94.786684, 0
29.287997, -94.798544, 0
29.287997, -94.798544, 0
29.281109, -94.816398, 2
29.28111, -94.816398, 2
29.284656, -94.818988, 2
29.287068, -94.80572, 0
29.287068, -94.80572, 0
29.305457, -94.786851, 0
29.276631, -94.845967, 2
29.292501, -94.817458, 2
29.28888, -94.802455, 0
29.28888, -94.802455, 0
29.297608, -94.783465, 0
29.280287, -94.82626, 2
29.301193, -94.784416, 0
29.296272, -94.802996, 0
29.264121, -94.841355, 2
29.295712, -94.7933, 0
29.295712, -94.7933, 0
29.296863, -94.792543, 0
29.281781, -94.822257, 2
29.285932, -94.805188, 0
29.299347, -94.780575, 0
29.282825, -94.820723, 2
29.297144, -94.785216, 0
29.304577, -94.775848, 0
29.302967, -94.780076, 0
29.298448, -94.794745, 0
29.298448, -94.794745, 0
29.300272, -94.787724, 0
29.300272, -94.787724, 0
29.287124, -94.827661, 2
29.288047, -94.798398, 0
29.287285, -94.818104, 2
29.294221, -94.818413, 2
29.260477, -94.84036, 2
29.287373, -94.808243, 0
29.258783, -94.846221, 2
29.282301, -94.818224, 2
29.276368, -94.833429, 2
29.261405, -94.847182, 2
29.281846, -94.816782, 2
29.287733, -94.80699, 0
29.290711, -94.80989, 0
29.199293, -94.943067, 3
29.290929, -94.794537, 0
29.290929, -94.794537, 0
29.290605, -94.805531, 0
29.290605, -94.805531, 0
29.298596, -94.805982, 0
29.296561, -94.782777, 0
29.295073, -94.817574, 2
29.282856, -94.807477, 0
29.284074, -94.819521, 2
29.284074, -94.819521, 2
29.28686, -94.801639, 0
29.29967, -94.797213, 0
29.296593, -94.812528, 0
29.296593, -94.812528, 0
29.295747, -94.792791, 0
29.295747, -94.792791, 0
29.280556, -94.819815, 2
29.172895, -94.988967, 3
29.287723, -94.795885, 0
29.282436, -94.813613, 2
29.281279, -94.82403, 2
29.296806, -94.782967, 0
29.296806, -94.782967, 0
29.261686, -94.84625, 2
29.288901, -94.827528, 2
29.288901, -94.827528, 2
29.302092, -94.777404, 0
29.294175, -94.817693, 2
29.299714, -94.786236, 0
29.295091, -94.81758, 2
29.284569, -94.874686, 2
29.293852, -94.790543, 0
29.287038, -94.801087, 0
29.30731, -94.775206, 0
29.260673, -94.84044, 2
29.295046, -94.792227, 0
29.281391, -94.823768, 2
29.281391, -94.823768, 2
29.295861, -94.802831, 0
29.299723, -94.786282, 0
29.299102, -94.781387, 0
29.299202, -94.803736, 0
29.284762, -94.823736, 2
29.297794, -94.80427, 0
29.295613, -94.793263, 0
29.295613, -94.793263, 0
29.287735, -94.806814, 0
29.290442, -94.790087, 0
29.301268, -94.782213, 0
29.29574, -94.804014, 0
29.300661, -94.785171, 0
29.294816, -94.808817, 0
29.259875, -94.840999, 2
29.290109, -94.822986, 2
29.290109, -94.822986, 2
29.301769, -94.778577, 0
29.285304, -94.823481, 2
29.287094, -94.802092, 0
29.309918, -94.788108, 0
29.29112, -94.799578, 0
29.282556, -94.821203, 2
29.282556, -94.821203, 2
29.259974, -94.85004, 2
29.308355, -94.77751, 0
29.308355, -94.77751, 0
29.295117, -94.817393, 2
29.287378, -94.80331, 0
29.287378, -94.80331, 0
29.290369, -94.800328, 0
29.308348, -94.777509, 0
29.298817, -94.788626, 0
29.307242, -94.78257, 0
29.283824, -94.809828, 0
29.290388, -94.790974, 0
29.306472, -94.775873, 0
29.287243, -94.818219, 2
29.284564, -94.815104, 2
29.276933, -94.848495, 2
29.277331, -94.84764, 2
29.292813, -94.797282, 0
29.296173, -94.799799, 0
29.289419, -94.801078, 0
29.289419, -94.801078, 0
29.292492, -94.787587, 0
29.250572, -94.872658, 2
29.256741, -94.875364, 2
29.308618, -94.78584, 0
29.282894, -94.812237, 2
29.287633, -94.818072, 2
29.292399, -94.817914, 2
29.288044, -94.798403, 0
29.288044, -94.798403, 0
29.300403, -94.795287, 0
29.260937, -94.846719, 2
29.285087, -94.825315, 2
29.283695, -94.822164, 2
29.292041, -94.812145, 0
29.316012, -94.770991, 0
29.285898, -94.826061, 2
29.285898, -94.826061, 2
29.288366, -94.832321, 2
29.293525, -94.808932, 0
29.287497, -94.79923, 0
29.309803, -94.787602, 0
29.297342, -94.788085, 0
29.297342, -94.788085, 0
29.289623, -94.815686, 2
29.28705, -94.797796, 0
29.28705, -94.797796, 0
29.293244, -94.8065, 0
29.321064, -94.773908, 0
29.300569, -94.785598, 0
29.28114, -94.816267, 2
29.28114, -94.816267, 2
29.306903, -94.781655, 0
29.291968, -94.791545, 0
29.300242, -94.782214, 0
29.288209, -94.812409, 0
29.284238, -94.804433, 0
29.295984, -94.798382, 0
29.286158, -94.80444, 0
29.298492, -94.804749, 0
29.287597, -94.798883, 0
29.300839, -94.785552, 0
29.300839, -94.785552, 0
29.316327, -94.770957, 0
29.284154, -94.818878, 2
29.284363, -94.81836, 2
29.285287, -94.816062, 2
29.299259, -94.803507, 0
29.301418, -94.783384, 0
29.302368, -94.784616, 0
29.290705, -94.816818, 2
29.282907, -94.812191, 2
29.303977, -94.786952, 0
29.288105, -94.832256, 2
29.259803, -94.874624, 2
29.300834, -94.785572, 0
29.305934, -94.780565, 0
29.287306, -94.79933, 0
29.297315, -94.816876, 0
29.306395, -94.781862, 0
29.273703, -94.838151, 2
29.287567, -94.803883, 0
29.287415, -94.800607, 0
29.288157, -94.80505, 0
29.287328, -94.8035, 0
29.300372, -94.782257, 0
29.292808, -94.862739, 2
29.301338, -94.780134, 0
29.301679, -94.789539, 0
29.28985, -94.800918, 0
29.288794, -94.793043, 0
29.288794, -94.793043, 0
29.28975, -94.797772, 0
29.28975, -94.797772, 0
29.294747, -94.806297, 0
29.308736, -94.785682, 0
29.298219, -94.780002, 0
29.29789, -94.808586, 0
29.287071, -94.797803, 0
29.300559, -94.781688, 0
29.289674, -94.824789, 2
29.277418, -94.847502, 2
29.278773, -94.840999, 2
29.281967, -94.820393, 2
29.283181, -94.813566, 2
29.29419, -94.785766, 0
29.25557, -94.866522, 2
29.284614, -94.810191, 0
29.299712, -94.781557, 0
29.29459, -94.818548, 2
29.300668, -94.78517, 0
29.300668, -94.78517, 0
29.294435, -94.78847, 0
29.291096, -94.801575, 0
29.287198, -94.800508, 0
29.282676, -94.822471, 2
29.287302, -94.801217, 0
29.291091, -94.799527, 0
29.288216, -94.803692, 0
29.288216, -94.803692, 0
29.303722, -94.785264, 0
29.303722, -94.785264, 0
29.29019, -94.804692, 0
29.284643, -94.801676, 0
29.300116, -94.781186, 0
29.298394, -94.783027, 0
29.288702, -94.812715, 0
29.301248, -94.785998, 0
29.299317, -94.803327, 0
29.296102, -94.792929, 0
29.30094, -94.787449, 0
29.316208, -94.771494, 0
29.28434, -94.823386, 2
29.285063, -94.80254, 0
29.254403, -94.869709, 2
29.28519, -94.824914, 2
29.294469, -94.817766, 2
29.285065, -94.802551, 0
29.290135, -94.80017, 0
29.280037, -94.831564, 2
29.295053, -94.816174, 0
29.282458, -94.818304, 2
29.296999, -94.815659, 0
29.298868, -94.795807, 0
29.295409, -94.790151, 0
29.294746, -94.806269, 0
29.292768, -94.807166, 0
29.263588, -94.834649, 2
29.30582, -94.775075, 0
29.28541, -94.824994, 2
29.291363, -94.814634, 0
29.297897, -94.834558, 2
29.291941, -94.790803, 0
29.287159, -94.796951, 0
29.301422, -94.781363, 0
29.294664, -94.816736, 0
29.303302, -94.778769, 0
29.305548, -94.774741, 0
29.305548, -94.774741, 0
29.30229, -94.788166, 0
29.288242, -94.803671, 0
29.263814, -94.841158, 2
29.287996, -94.802122, 0
29.298334, -94.791696, 0
29.29004, -94.81093, 0
29.301473, -94.785607, 0
29.29477, -94.78503, 0
29.29477, -94.78503, 0
29.308426, -94.781828, 0
29.285456, -94.80485, 0
29.296818, -94.783699, 0
29.290466, -94.790109, 0
29.295608, -94.794072, 0
29.295604, -94.786436, 0
29.295604, -94.786436, 0
29.320827, -94.769972, 0
29.291375, -94.796889, 0
29.304199, -94.784806, 0
29.244667, -94.873258, 2
29.288639, -94.795027, 0
29.288639, -94.795027, 0
29.292257, -94.803806, 0
29.292257, -94.803806, 0
29.284401, -94.823235, 2
29.296499, -94.782939, 0
29.307517, -94.775472, 0
29.307517, -94.775472, 0
29.300117, -94.781185, 0
29.300561, -94.786811, 0
29.286014, -94.825874, 2
29.306483, -94.775865, 0
29.279465, -94.828679, 2
29.290519, -94.805875, 0
29.296414, -94.812176, 0
29.296414, -94.812176, 0
29.299424, -94.804657, 0
29.299424, -94.804657, 0
29.304115, -94.775575, 0
29.297827, -94.804118, 0
29.296999, -94.813323, 0
